scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
ALL	0.29	action	RY(q=1)	4	6	9253	199994	0.6666666666666666	0.04626638799163975	14.409308692676248
ALL	0.29	action	CNOT(2->4)	3	6	9841	199994	0.5	0.04920647619428583	10.161264099176913
ALL	0.29	action	CNOT(5->2)	3	6	8896	199994	0.5	0.0444813344400332	11.240669964028777
ALL	0.29	action	RY(q=0)	4	6	9233	199994	0.6666666666666666	0.04616638499154975	14.440521318459147
ALL	0.29	action	CNOT(4->0)	3	6	9062	199994	0.5	0.045311359340780226	11.034760538512469
ALL	0.29	action	RZ(q=2)	4	6	9127	199994	0.6666666666666666	0.04563636909107273	14.608231985683503
ALL	0.29	action	CNOT(0->3)	2	6	8790	199994	0.3333333333333333	0.04395131853955619	7.584148653773227
ALL	0.29	action	RX(q=5)	1	6	79735	199994	0.16666666666666666	0.39868696060881825	0.41803892059112474
ALL	0.29	action	CNOT(1->4)	1	6	8918	199994	0.16666666666666666	0.04459133774013221	3.7376467070344614
ALL	0.29	action	CNOT(5->4)	3	6	26207	199994	0.5	0.13103893116793502	3.815659938184455
ALL	0.29	action	CNOT(2->5)	2	6	9076	199994	0.3333333333333333	0.045381361440843225	7.3451593947407074
ALL	0.29	action	CNOT(3->4)	4	6	9276	199994	0.6666666666666666	0.046381391441743254	14.373580566336063
ALL	0.29	action	CNOT(1->0)	2	6	8808	199994	0.3333333333333333	0.044041321239637186	7.568649712382682
ALL	0.29	action	RZ(q=5)	3	6	8589	199994	0.5	0.04294628838865166	11.642449644894633
ALL	0.29	action	RZ(q=3)	4	6	9526	199994	0.6666666666666666	0.04763142894286829	13.996360837007487
ALL	0.29	action	CNOT(3->1)	2	6	8485	199994	0.3333333333333333	0.042426272788183644	7.856766843449224
ALL	0.29	action	CNOT(5->0)	3	6	8798	199994	0.5	0.04399131973959219	11.365878608774722
ALL	0.29	action	RX(q=3)	3	6	9706	199994	0.5	0.04853145594367831	10.30259633216567
ALL	0.29	action	CNOT(0->5)	2	6	9597	199994	0.3333333333333333	0.047986439593187796	6.946406863255878
ALL	0.29	action	RZ(q=4)	3	6	9384	199994	0.5	0.04692140764222927	10.656116794543903
ALL	0.29	action	RY(q=2)	3	6	9555	199994	0.5	0.04777643329299879	10.465410779696494
ALL	0.29	action	CNOT(3->0)	4	6	8602	199994	0.6666666666666666	0.043011290338710165	15.499806246609314
ALL	0.29	action	CNOT(4->5)	4	6	33791	199994	0.6666666666666666	0.16896006880206407	3.9457054639795603
ALL	0.29	action	CNOT(4->1)	2	6	9053	199994	0.3333333333333333	0.04526635799073972	7.3638204646710115
ALL	0.29	action	CNOT(0->2)	1	6	9205	199994	0.16666666666666666	0.046026380791423745	3.621111714647836
ALL	0.29	action	RY(q=4)	4	6	86577	199994	0.6666666666666666	0.4328979869396082	1.5400087013102017
ALL	0.29	action	CNOT(4->2)	3	6	8836	199994	0.5	0.04418132543976319	11.31699864191942
ALL	0.29	action	RX(q=1)	2	6	8800	199994	0.3333333333333333	0.04400132003960119	7.575530303030303
ALL	0.29	action	CNOT(1->3)	2	6	8860	199994	0.3333333333333333	0.0443013290398712	7.524228743416102
ALL	0.29	action	CNOT(4->3)	2	6	8834	199994	0.3333333333333333	0.04417132513975419	7.546373858576711
ALL	0.29	action	CNOT(2->1)	1	6	8502	199994	0.16666666666666666	0.04251127533826015	3.92052850309731
ALL	0.29	action	RX(q=4)	2	6	103430	199994	0.3333333333333333	0.5171655149654489	0.6445389796641852
ALL	0.29	action	CNOT(3->2)	2	6	8946	199994	0.3333333333333333	0.044731341940258205	7.451896564572621
ALL	0.29	action	RX(q=0)	2	6	9946	199994	0.3333333333333333	0.049731491944758344	6.702661036262484
ALL	0.29	action	CNOT(3->5)	2	6	9042	199994	0.3333333333333333	0.04521135634069022	7.372778883727788
ALL	0.29	action	CNOT(2->3)	2	6	8960	199994	0.3333333333333333	0.04480134404032121	7.440252976190475
ALL	0.29	action	CNOT(1->2)	2	6	9002	199994	0.3333333333333333	0.045011350340510216	7.405539509738576
ALL	0.29	action	CNOT(5->1)	2	6	8572	199994	0.3333333333333333	0.04286128583857516	7.7770259760460405
ALL	0.29	action	CNOT(5->3)	1	6	8608	199994	0.16666666666666666	0.043041291238737164	3.872250619578686
ALL	0.29	cnot_edge	CNOT(0->1)	3	6	8416	199994	0.5	0.042081262437873135	11.881772813688213
ALL	0.29	cnot_edge	CNOT(0->4)	2	6	9708	199994	0.3333333333333333	0.04854145624368731	6.866982557341024
ALL	0.29	cnot_edge	CNOT(1->5)	3	6	9137	199994	0.5	0.045686370591117735	10.944182992229397
ALL	0.29	cnot_edge	CNOT(2->0)	3	6	8703	199994	0.5	0.04351630548916467	11.48994599563369
ALL	0.29	cnot_edge	CNOT(2->4)	3	6	9841	199994	0.5	0.04920647619428583	10.161264099176913
ALL	0.29	cnot_edge	CNOT(5->2)	3	6	8896	199994	0.5	0.0444813344400332	11.240669964028777
ALL	0.29	cnot_edge	CNOT(5->4)	3	6	26207	199994	0.5	0.13103893116793502	3.815659938184455
ALL	0.29	cnot_edge	CNOT(2->5)	2	6	9076	199994	0.3333333333333333	0.045381361440843225	7.3451593947407074
ALL	0.29	cnot_edge	CNOT(3->1)	2	6	8485	199994	0.3333333333333333	0.042426272788183644	7.856766843449224
ALL	0.29	cnot_edge	CNOT(5->0)	3	6	8798	199994	0.5	0.04399131973959219	11.365878608774722
ALL	0.29	cnot_edge	CNOT(3->0)	4	6	8602	199994	0.6666666666666666	0.043011290338710165	15.499806246609314
ALL	0.29	cnot_edge	CNOT(4->0)	3	6	9062	199994	0.5	0.045311359340780226	11.034760538512469
ALL	0.29	cnot_edge	CNOT(0->3)	2	6	8790	199994	0.3333333333333333	0.04395131853955619	7.584148653773227
ALL	0.29	cnot_edge	CNOT(3->4)	4	6	9276	199994	0.6666666666666666	0.046381391441743254	14.373580566336063
ALL	0.29	cnot_edge	CNOT(0->5)	2	6	9597	199994	0.3333333333333333	0.047986439593187796	6.946406863255878
ALL	0.29	cnot_edge	CNOT(1->0)	2	6	8808	199994	0.3333333333333333	0.044041321239637186	7.568649712382682
ALL	0.29	cnot_edge	CNOT(1->4)	1	6	8918	199994	0.16666666666666666	0.04459133774013221	3.7376467070344614
ALL	0.29	cnot_edge	CNOT(4->1)	2	6	9053	199994	0.3333333333333333	0.04526635799073972	7.3638204646710115
ALL	0.29	cnot_edge	CNOT(0->2)	1	6	9205	199994	0.16666666666666666	0.046026380791423745	3.621111714647836
ALL	0.29	cnot_edge	CNOT(4->2)	3	6	8836	199994	0.5	0.04418132543976319	11.31699864191942
ALL	0.29	cnot_edge	CNOT(4->5)	4	6	33791	199994	0.6666666666666666	0.16896006880206407	3.9457054639795603
ALL	0.29	cnot_edge	CNOT(1->3)	2	6	8860	199994	0.3333333333333333	0.0443013290398712	7.524228743416102
ALL	0.29	cnot_edge	CNOT(4->3)	2	6	8834	199994	0.3333333333333333	0.04417132513975419	7.546373858576711
ALL	0.29	cnot_edge	CNOT(2->1)	1	6	8502	199994	0.16666666666666666	0.04251127533826015	3.92052850309731
ALL	0.29	cnot_edge	CNOT(3->2)	2	6	8946	199994	0.3333333333333333	0.044731341940258205	7.451896564572621
ALL	0.29	cnot_edge	CNOT(3->5)	2	6	9042	199994	0.3333333333333333	0.04521135634069022	7.372778883727788
ALL	0.29	cnot_edge	CNOT(2->3)	2	6	8960	199994	0.3333333333333333	0.04480134404032121	7.440252976190475
ALL	0.29	cnot_edge	CNOT(1->2)	2	6	9002	199994	0.3333333333333333	0.045011350340510216	7.405539509738576
ALL	0.29	cnot_edge	CNOT(5->1)	2	6	8572	199994	0.3333333333333333	0.04286128583857516	7.7770259760460405
ALL	0.29	cnot_edge	CNOT(5->3)	1	6	8608	199994	0.16666666666666666	0.043041291238737164	3.872250619578686
ALL	0.29	rotation	RY(q=3)	2	6	9836	199994	0.3333333333333333	0.04918147544426333	6.777619628575301
ALL	0.29	rotation	RY(q=5)	2	6	101802	199994	0.3333333333333333	0.5090252707581228	0.6548463356973995
ALL	0.29	rotation	RZ(q=1)	5	6	8437	199994	0.8333333333333334	0.04218626558796764	19.753664414681364
ALL	0.29	rotation	RY(q=1)	4	6	9253	199994	0.6666666666666666	0.04626638799163975	14.409308692676248
ALL	0.29	rotation	RX(q=2)	3	6	9581	199994	0.5	0.04790643719311579	10.437010750443587
ALL	0.29	rotation	RY(q=0)	4	6	9233	199994	0.6666666666666666	0.04616638499154975	14.440521318459147
ALL	0.29	rotation	RZ(q=3)	4	6	9526	199994	0.6666666666666666	0.04763142894286829	13.996360837007487
ALL	0.29	rotation	RY(q=2)	3	6	9555	199994	0.5	0.04777643329299879	10.465410779696494
ALL	0.29	rotation	RZ(q=2)	4	6	9127	199994	0.6666666666666666	0.04563636909107273	14.608231985683503
ALL	0.29	rotation	RX(q=3)	3	6	9706	199994	0.5	0.04853145594367831	10.30259633216567
ALL	0.29	rotation	RZ(q=5)	3	6	8589	199994	0.5	0.04294628838865166	11.642449644894633
ALL	0.29	rotation	RX(q=5)	1	6	79735	199994	0.16666666666666666	0.39868696060881825	0.41803892059112474
ALL	0.29	rotation	RZ(q=4)	3	6	9384	199994	0.5	0.04692140764222927	10.656116794543903
ALL	0.29	rotation	RY(q=4)	4	6	86577	199994	0.6666666666666666	0.4328979869396082	1.5400087013102017
ALL	0.29	rotation	RX(q=1)	2	6	8800	199994	0.3333333333333333	0.04400132003960119	7.575530303030303
ALL	0.29	rotation	RX(q=4)	2	6	103430	199994	0.3333333333333333	0.5171655149654489	0.6445389796641852
ALL	0.29	rotation	RX(q=0)	2	6	9946	199994	0.3333333333333333	0.049731491944758344	6.702661036262484
ALL	0.30	action	CNOT(2->3)	1	3	8961	199997	0.3333333333333333	0.04480567208508127	7.4395342781683595
ALL	0.30	action	CNOT(3->5)	3	3	9041	199997	1.0	0.04520567808517128	22.121114920915826
ALL	0.30	action	CNOT(5->0)	2	3	8799	199997	0.6666666666666666	0.043995659934899026	15.153009811721027
ALL	0.30	action	CNOT(1->5)	3	3	9137	199997	1.0	0.045685685285279276	21.888694319798624
ALL	0.30	action	CNOT(4->3)	2	3	8834	199997	0.6666666666666666	0.0441706625599384	15.092974115161118
ALL	0.30	action	RY(q=5)	2	3	101802	199997	0.6666666666666666	0.5090176352645289	1.3097123173742493
ALL	0.30	action	RY(q=4)	2	3	86579	199997	0.6666666666666666	0.4329014935224028	1.5399962269526482
ALL	0.30	action	CNOT(3->4)	2	3	9278	199997	0.6666666666666666	0.046390695860437904	14.370697707839334
ALL	0.30	action	RX(q=3)	2	3	9707	199997	0.6666666666666666	0.04853572803592054	13.73558600322791
ALL	0.30	action	RX(q=0)	3	3	9945	199997	1.0	0.04972574588618829	20.110306686777275
ALL	0.30	action	RZ(q=5)	3	3	8589	199997	1.0	0.04294564418466277	23.28524857375713
ALL	0.30	action	RY(q=1)	3	3	9254	199997	1.0	0.04627069406041091	21.61195158850227
ALL	0.30	action	CNOT(5->2)	1	3	8898	199997	0.3333333333333333	0.0444906673600104	7.492207986813516
ALL	0.30	action	CNOT(4->0)	1	3	9064	199997	0.3333333333333333	0.045320679810197155	7.354994115916445
ALL	0.30	action	CNOT(0->3)	2	3	8790	199997	0.6666666666666666	0.0439506592598889	15.168524838832004
ALL	0.30	action	RX(q=4)	2	3	103430	199997	0.6666666666666666	0.5171577573663605	1.2890972960778626
ALL	0.30	action	CNOT(5->3)	2	3	8607	199997	0.6666666666666666	0.04303564553468302	15.49103442934046
ALL	0.30	action	RX(q=2)	2	3	9582	199997	0.6666666666666666	0.047910718660779915	13.91477075071314
ALL	0.30	action	CNOT(4->5)	1	3	33794	199997	0.3333333333333333	0.1689725345880188	1.9727071866800814
ALL	0.30	action	CNOT(1->4)	2	3	8917	199997	0.6666666666666666	0.04458566878503178	14.95248775746701
ALL	0.30	action	CNOT(5->4)	1	3	26209	199997	0.3333333333333333	0.13104696570448557	2.5436173324684903
ALL	0.30	action	CNOT(2->0)	2	3	8704	199997	0.6666666666666666	0.04352065280979215	15.318397671568626
ALL	0.30	action	RZ(q=1)	1	3	8441	199997	0.3333333333333333	0.04220563308449627	7.897839908383681
ALL	0.30	action	CNOT(3->1)	1	3	8486	199997	0.3333333333333333	0.042430636459546894	7.855958834158221
ALL	0.30	action	CNOT(0->2)	1	3	9205	199997	0.3333333333333333	0.04602569038535578	7.24233206590621
ALL	0.30	action	RZ(q=4)	1	3	9386	199997	0.3333333333333333	0.04693070396055941	7.102670644221891
ALL	0.30	action	RX(q=1)	1	3	8801	199997	0.3333333333333333	0.044005660084901276	7.574783168579327
ALL	0.30	action	CNOT(0->1)	2	3	8417	199997	0.6666666666666666	0.042085631284469266	15.840719179438437
ALL	0.30	action	CNOT(0->4)	1	3	9709	199997	0.3333333333333333	0.04854572818592279	6.866378274453257
ALL	0.30	action	RY(q=2)	1	3	9557	199997	0.3333333333333333	0.04778571678575179	6.975585085975375
ALL	0.30	action	CNOT(2->1)	1	3	8502	199997	0.3333333333333333	0.04251063765956489	7.841174625578295
ALL	0.30	action	CNOT(5->1)	1	3	8573	199997	0.3333333333333333	0.04286564298464477	7.776235467941988
ALL	0.30	action	CNOT(2->4)	1	3	9843	199997	0.3333333333333333	0.04921573823607354	6.772901215754005
ALL	0.30	action	RZ(q=0)	1	3	8856	199997	0.3333333333333333	0.04428066420996315	7.527740138512496
ALL	0.30	cnot_edge	CNOT(2->3)	1	3	8961	199997	0.3333333333333333	0.04480567208508127	7.4395342781683595
ALL	0.30	cnot_edge	CNOT(3->5)	3	3	9041	199997	1.0	0.04520567808517128	22.121114920915826
ALL	0.30	cnot_edge	CNOT(5->0)	2	3	8799	199997	0.6666666666666666	0.043995659934899026	15.153009811721027
ALL	0.30	cnot_edge	CNOT(1->5)	3	3	9137	199997	1.0	0.045685685285279276	21.888694319798624
ALL	0.30	cnot_edge	CNOT(4->3)	2	3	8834	199997	0.6666666666666666	0.0441706625599384	15.092974115161118
ALL	0.30	cnot_edge	CNOT(3->4)	2	3	9278	199997	0.6666666666666666	0.046390695860437904	14.370697707839334
ALL	0.30	cnot_edge	CNOT(5->2)	1	3	8898	199997	0.3333333333333333	0.0444906673600104	7.492207986813516
ALL	0.30	cnot_edge	CNOT(0->1)	2	3	8417	199997	0.6666666666666666	0.042085631284469266	15.840719179438437
ALL	0.30	cnot_edge	CNOT(0->4)	1	3	9709	199997	0.3333333333333333	0.04854572818592279	6.866378274453257
ALL	0.30	cnot_edge	CNOT(3->1)	1	3	8486	199997	0.3333333333333333	0.042430636459546894	7.855958834158221
ALL	0.30	cnot_edge	CNOT(5->4)	1	3	26209	199997	0.3333333333333333	0.13104696570448557	2.5436173324684903
ALL	0.30	cnot_edge	CNOT(0->2)	1	3	9205	199997	0.3333333333333333	0.04602569038535578	7.24233206590621
ALL	0.30	cnot_edge	CNOT(4->0)	1	3	9064	199997	0.3333333333333333	0.045320679810197155	7.354994115916445
ALL	0.30	cnot_edge	CNOT(0->3)	2	3	8790	199997	0.6666666666666666	0.0439506592598889	15.168524838832004
ALL	0.30	cnot_edge	CNOT(2->0)	2	3	8704	199997	0.6666666666666666	0.04352065280979215	15.318397671568626
ALL	0.30	cnot_edge	CNOT(5->3)	2	3	8607	199997	0.6666666666666666	0.04303564553468302	15.49103442934046
ALL	0.30	cnot_edge	CNOT(4->5)	1	3	33794	199997	0.3333333333333333	0.1689725345880188	1.9727071866800814
ALL	0.30	cnot_edge	CNOT(1->4)	2	3	8917	199997	0.6666666666666666	0.04458566878503178	14.95248775746701
ALL	0.30	cnot_edge	CNOT(2->1)	1	3	8502	199997	0.3333333333333333	0.04251063765956489	7.841174625578295
ALL	0.30	cnot_edge	CNOT(5->1)	1	3	8573	199997	0.3333333333333333	0.04286564298464477	7.776235467941988
ALL	0.30	cnot_edge	CNOT(2->4)	1	3	9843	199997	0.3333333333333333	0.04921573823607354	6.772901215754005
ALL	0.30	rotation	RY(q=5)	2	3	101802	199997	0.6666666666666666	0.5090176352645289	1.3097123173742493
ALL	0.30	rotation	RY(q=4)	2	3	86579	199997	0.6666666666666666	0.4329014935224028	1.5399962269526482
ALL	0.30	rotation	RX(q=3)	2	3	9707	199997	0.6666666666666666	0.04853572803592054	13.73558600322791
ALL	0.30	rotation	RX(q=0)	3	3	9945	199997	1.0	0.04972574588618829	20.110306686777275
ALL	0.30	rotation	RZ(q=5)	3	3	8589	199997	1.0	0.04294564418466277	23.28524857375713
ALL	0.30	rotation	RY(q=1)	3	3	9254	199997	1.0	0.04627069406041091	21.61195158850227
ALL	0.30	rotation	RY(q=2)	1	3	9557	199997	0.3333333333333333	0.04778571678575179	6.975585085975375
ALL	0.30	rotation	RX(q=4)	2	3	103430	199997	0.6666666666666666	0.5171577573663605	1.2890972960778626
ALL	0.30	rotation	RZ(q=1)	1	3	8441	199997	0.3333333333333333	0.04220563308449627	7.897839908383681
ALL	0.30	rotation	RX(q=2)	2	3	9582	199997	0.6666666666666666	0.047910718660779915	13.91477075071314
ALL	0.30	rotation	RZ(q=4)	1	3	9386	199997	0.3333333333333333	0.04693070396055941	7.102670644221891
ALL	0.30	rotation	RX(q=1)	1	3	8801	199997	0.3333333333333333	0.044005660084901276	7.574783168579327
ALL	0.30	rotation	RZ(q=0)	1	3	8856	199997	0.3333333333333333	0.04428066420996315	7.527740138512496
ALL	0.31	action	CNOT(2->3)	2	3	8960	199997	0.6666666666666666	0.04480067201008015	14.880729166666665
ALL	0.31	action	CNOT(1->5)	2	3	9138	199997	0.6666666666666666	0.045690685360280404	14.590865980885678
ALL	0.31	action	CNOT(3->0)	3	3	8603	199997	1.0	0.04301564523467852	23.247355573637105
ALL	0.31	action	CNOT(2->1)	1	3	8502	199997	0.3333333333333333	0.04251063765956489	7.841174625578295
ALL	0.31	action	RY(q=5)	2	3	101802	199997	0.6666666666666666	0.5090176352645289	1.3097123173742493
ALL	0.31	action	RY(q=4)	1	3	86580	199997	0.3333333333333333	0.43290649359740396	0.76998921998922
ALL	0.31	action	CNOT(3->2)	1	3	8947	199997	0.3333333333333333	0.044735671035065525	7.451175440557356
ALL	0.31	action	CNOT(4->2)	2	3	8837	199997	0.6666666666666666	0.04418566278494177	15.087850326279657
ALL	0.31	action	RX(q=5)	3	3	79733	199997	1.0	0.398670980064701	2.508334064941743
ALL	0.31	action	CNOT(2->4)	2	3	9842	199997	0.6666666666666666	0.049210738161072416	13.547178757705073
ALL	0.31	action	CNOT(4->5)	3	3	33792	199997	1.0	0.16896253443801657	5.918471827651516
ALL	0.31	action	CNOT(5->2)	2	3	8897	199997	0.6666666666666666	0.04448566728500927	14.986100183582481
ALL	0.31	action	RY(q=0)	1	3	9236	199997	0.3333333333333333	0.04618069271039066	7.218023675472787
ALL	0.31	action	CNOT(4->3)	2	3	8834	199997	0.6666666666666666	0.0441706625599384	15.092974115161118
ALL	0.31	action	CNOT(4->0)	2	3	9063	199997	0.6666666666666666	0.04531567973519603	14.7116113133988
ALL	0.31	action	CNOT(5->1)	2	3	8572	199997	0.6666666666666666	0.04286064290964364	15.554285269870897
ALL	0.31	action	CNOT(0->3)	1	3	8791	199997	0.3333333333333333	0.043955659334890027	7.583399689075948
ALL	0.31	action	RX(q=4)	1	3	103431	199997	0.3333333333333333	0.5171627574413616	0.64454241636131
ALL	0.31	action	RZ(q=2)	1	3	9130	199997	0.3333333333333333	0.045650684760271405	7.301825483753194
ALL	0.31	action	CNOT(5->3)	2	3	8607	199997	0.6666666666666666	0.04303564553468302	15.49103442934046
ALL	0.31	action	RX(q=2)	1	3	9583	199997	0.3333333333333333	0.047915718735781036	6.956659362064767
ALL	0.31	action	CNOT(3->4)	2	3	9278	199997	0.6666666666666666	0.046390695860437904	14.370697707839334
ALL	0.31	action	RX(q=0)	2	3	9946	199997	0.6666666666666666	0.04973074596118942	13.40552315838863
ALL	0.31	action	RZ(q=1)	1	3	8441	199997	0.3333333333333333	0.04220563308449627	7.897839908383681
ALL	0.31	action	CNOT(3->5)	2	3	9042	199997	0.6666666666666666	0.0452106781601724	14.745778957457789
ALL	0.31	action	RZ(q=3)	1	3	9529	199997	0.3333333333333333	0.047645714685720285	6.996082135236296
ALL	0.31	action	CNOT(3->1)	2	3	8485	199997	0.6666666666666666	0.042425636384545766	15.713769396975055
ALL	0.31	action	CNOT(5->0)	1	3	8800	199997	0.3333333333333333	0.04400066000990015	7.575643939393939
ALL	0.31	action	CNOT(0->2)	1	3	9205	199997	0.3333333333333333	0.04602569038535578	7.24233206590621
ALL	0.31	action	RX(q=3)	1	3	9708	199997	0.3333333333333333	0.048540728110921666	6.867085565169619
ALL	0.31	action	CNOT(0->5)	1	3	9598	199997	0.3333333333333333	0.04799071986079791	6.945787316802111
ALL	0.31	action	RX(q=1)	1	3	8801	199997	0.3333333333333333	0.044005660084901276	7.574783168579327
ALL	0.31	action	CNOT(0->1)	1	3	8418	199997	0.3333333333333333	0.042090631359470394	7.919418705947572
ALL	0.31	action	RY(q=3)	2	3	9836	199997	0.6666666666666666	0.04918073771106567	13.5554425918395
ALL	0.31	action	CNOT(1->3)	2	3	8860	199997	0.6666666666666666	0.04430066450996765	15.048683220466517
ALL	0.31	action	CNOT(5->4)	1	3	26209	199997	0.3333333333333333	0.13104696570448557	2.5436173324684903
ALL	0.31	action	CNOT(2->5)	1	3	9077	199997	0.3333333333333333	0.045385680785211775	7.3444603576805845
ALL	0.31	action	CNOT(4->1)	1	3	9054	199997	0.3333333333333333	0.045270679060185906	7.363117590751784
ALL	0.31	action	CNOT(1->0)	1	3	8809	199997	0.3333333333333333	0.044045660684910275	7.5679040375373665
ALL	0.31	action	RZ(q=4)	1	3	9386	199997	0.3333333333333333	0.04693070396055941	7.102670644221891
ALL	0.31	action	CNOT(0->4)	1	3	9709	199997	0.3333333333333333	0.04854572818592279	6.866378274453257
ALL	0.31	action	RY(q=2)	1	3	9557	199997	0.3333333333333333	0.04778571678575179	6.975585085975375
ALL	0.31	cnot_edge	CNOT(2->3)	2	3	8960	199997	0.6666666666666666	0.04480067201008015	14.880729166666665
ALL	0.31	cnot_edge	CNOT(1->5)	2	3	9138	199997	0.6666666666666666	0.045690685360280404	14.590865980885678
ALL	0.31	cnot_edge	CNOT(3->0)	3	3	8603	199997	1.0	0.04301564523467852	23.247355573637105
ALL	0.31	cnot_edge	CNOT(2->1)	1	3	8502	199997	0.3333333333333333	0.04251063765956489	7.841174625578295
ALL	0.31	cnot_edge	CNOT(3->2)	1	3	8947	199997	0.3333333333333333	0.044735671035065525	7.451175440557356
ALL	0.31	cnot_edge	CNOT(4->2)	2	3	8837	199997	0.6666666666666666	0.04418566278494177	15.087850326279657
ALL	0.31	cnot_edge	CNOT(2->4)	2	3	9842	199997	0.6666666666666666	0.049210738161072416	13.547178757705073
ALL	0.31	cnot_edge	CNOT(4->5)	3	3	33792	199997	1.0	0.16896253443801657	5.918471827651516
ALL	0.31	cnot_edge	CNOT(5->2)	2	3	8897	199997	0.6666666666666666	0.04448566728500927	14.986100183582481
ALL	0.31	cnot_edge	CNOT(4->3)	2	3	8834	199997	0.6666666666666666	0.0441706625599384	15.092974115161118
