scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
ALL	0.58	last_action	RY(q=5)	20	220	45699	199780	0.09090909090909091	0.22874662128341175	0.39742266092952105
ALL	0.58	last_action	RY(q=4)	20	220	41829	199780	0.09090909090909091	0.20937531284412855	0.4341920242372082
ALL	0.58	last_action	CNOT(5->4)	20	220	15141	199780	0.09090909090909091	0.07578836720392432	1.199512461648384
ALL	0.58	last_action	RX(q=4)	18	220	37375	199780	0.08181818181818182	0.18708078886775453	0.4373414411675281
ALL	0.58	last_action	RY(q=2)	6	220	586	199780	0.02727272727272727	0.0029332265492041246	9.29785913744958
ALL	0.58	last_action	RZ(q=3)	4	220	380	199780	0.01818181818181818	0.0019020923015316848	9.558851674641149
ALL	0.58	last_action	CNOT(5->2)	6	220	519	199780	0.02727272727272727	0.0025978576434077484	10.498160798738834
ALL	0.58	last_action	RX(q=3)	5	220	537	199780	0.022727272727272728	0.0026879567524276705	8.45522261723379
ALL	0.58	last_action	CNOT(2->4)	1	220	363	199780	0.004545454545454545	0.0018169986985684253	2.5016278487352865
ALL	0.58	last_action	CNOT(4->5)	10	220	22909	199780	0.045454545454545456	0.11467113825207728	0.3963904618669122
ALL	0.58	last_action	RY(q=3)	6	220	561	199780	0.02727272727272727	0.0028080888977875663	9.712202236266407
ALL	0.58	last_action	CNOT(4->1)	3	220	474	199780	0.013636363636363636	0.002372609870857944	5.74741081703107
ALL	0.58	last_action	CNOT(1->5)	3	220	319	199780	0.013636363636363636	0.0015967564320752828	8.540039897406668
ALL	0.58	last_action	CNOT(4->3)	4	220	473	199780	0.01818181818181818	0.0023676043648012813	7.679415721699019
ALL	0.58	last_action	RX(q=1)	2	220	503	199780	0.00909090909090909	0.002517769546501151	3.6106994397252845
ALL	0.58	last_action	CNOT(0->2)	6	220	362	199780	0.02727272727272727	0.0018119931925117628	15.051230537418382
ALL	0.58	last_action	RX(q=2)	9	220	543	199780	0.04090909090909091	0.0027179897887676446	15.051230537418382
ALL	0.58	last_action	RZ(q=2)	1	220	350	199780	0.004545454545454545	0.001751927119831815	2.5945454545454543
ALL	0.58	last_action	CNOT(3->4)	2	220	352	199780	0.00909090909090909	0.0017619381319451397	5.159607438016528
ALL	0.58	last_action	CNOT(5->1)	2	220	423	199780	0.00909090909090909	0.002117329061968165	4.2935740382548895
ALL	0.58	last_action	CNOT(5->3)	4	220	452	199780	0.01818181818181818	0.0022624887376113726	8.03620273531778
ALL	0.58	last_action	CNOT(0->1)	2	220	316	199780	0.00909090909090909	0.0015817399139052958	5.74741081703107
ALL	0.58	last_action	CNOT(0->3)	1	220	291	199780	0.004545454545454545	0.0014566022624887375	3.120587316463605
ALL	0.58	last_action	CNOT(0->5)	4	220	381	199780	0.01818181818181818	0.0019070978075883473	9.533762825101407
ALL	0.58	last_action	CNOT(1->2)	3	220	337	199780	0.013636363636363636	0.0016868555410952048	8.083895333153492
ALL	0.58	last_action	RZ(q=1)	2	220	337	199780	0.00909090909090909	0.0016868555410952048	5.389263555435662
ALL	0.58	last_action	RZ(q=4)	4	220	376	199780	0.01818181818181818	0.0018820702773050355	9.660541586073501
ALL	0.58	last_action	RX(q=0)	5	220	563	199780	0.022727272727272728	0.002818099909900891	8.06475052478605
ALL	0.58	last_action	RY(q=1)	4	220	625	199780	0.01818181818181818	0.0031284412854139555	5.811781818181817
ALL	0.58	last_action	CNOT(4->0)	1	220	515	199780	0.004545454545454545	0.0025778356191810993	1.7632833186231243
ALL	0.58	last_action	CNOT(1->4)	3	220	386	199780	0.013636363636363636	0.0019321253378716589	7.057701365991521
ALL	0.58	last_action	CNOT(3->1)	2	220	306	199780	0.00909090909090909	0.0015316848533386725	5.935234699940582
ALL	0.58	last_action	CNOT(1->0)	2	220	321	199780	0.00909090909090909	0.0016067674441886074	5.657887284055509
ALL	0.58	last_action	RY(q=0)	3	220	549	199780	0.013636363636363636	0.0027480228251076182	4.962245404868356
ALL	0.58	last_action	CNOT(3->5)	1	220	383	199780	0.004545454545454545	0.0019171088197016718	2.3709945407073345
ALL	0.58	last_action	CNOT(4->2)	1	220	534	199780	0.004545454545454545	0.0026729402342576835	1.7005447735784813
ALL	0.58	last_action	CNOT(5->0)	2	220	501	199780	0.00909090909090909	0.0025077585343878266	3.625113409544547
ALL	0.58	last_action	RZ(q=0)	2	220	357	199780	0.00909090909090909	0.0017869656622284513	5.087344028520499
ALL	0.58	last_action	RZ(q=5)	5	220	337	199780	0.022727272727272728	0.0016868555410952048	13.473158888589156
ALL	0.58	last_action	CNOT(3->2)	1	220	330	199780	0.004545454545454545	0.0016518169986985685	2.7517906336088154
ALL	0.58	last_action	CNOT(2->0)	1	220	378	199780	0.004545454545454545	0.0018920812894183603	2.4023569023569022
ALL	0.58	last_action	CNOT(2->5)	1	220	323	199780	0.004545454545454545	0.0016167784563019321	2.8114269631297493
ALL	0.59	last_action	RY(q=4)	15	156	41834	199844	0.09615384615384616	0.20933327995836754	0.45933377708966944
ALL	0.59	last_action	RY(q=5)	17	156	45702	199844	0.10897435897435898	0.22868837693400854	0.4765190099967571
ALL	0.59	last_action	RX(q=4)	13	156	37380	199844	0.08333333333333333	0.187045895798723	0.4455234528268236
ALL	0.59	last_action	RX(q=0)	5	156	563	199844	0.03205128205128205	0.0028171974139829066	11.377009609691669
ALL	0.59	last_action	CNOT(4->5)	14	156	22905	199844	0.08974358974358974	0.11461439923140049	0.7830044945958502
ALL	0.59	last_action	CNOT(3->5)	2	156	382	199844	0.01282051282051282	0.001911490962951102	6.707074775137602
ALL	0.59	last_action	RY(q=2)	2	156	590	199844	0.01282051282051282	0.0029523027961810213	4.342546718817905
ALL	0.59	last_action	CNOT(0->1)	1	156	317	199844	0.00641025641025641	0.001586237265066752	4.041171236754833
ALL	0.59	last_action	CNOT(5->4)	14	156	15147	199844	0.08974358974358974	0.07579411941314225	1.1840442297958638
ALL	0.59	last_action	RX(q=5)	14	156	19400	199844	0.08974358974358974	0.09707571906086748	0.9244699973565953
ALL	0.59	last_action	CNOT(5->0)	2	156	501	199844	0.01282051282051282	0.0025069554252316805	5.113977173857413
ALL	0.59	last_action	CNOT(1->4)	1	156	388	199844	0.00641025641025641	0.0019415143812173494	3.3016785619878406
ALL	0.59	last_action	RZ(q=2)	2	156	349	199844	0.01282051282051282	0.0017463621624867396	7.341268091984425
ALL	0.59	last_action	CNOT(3->4)	4	156	350	199844	0.02564102564102564	0.0017513660655311142	14.64058608058608
ALL	0.59	last_action	CNOT(2->5)	1	156	323	199844	0.00641025641025641	0.0016162606833329998	3.9661030404064457
ALL	0.59	last_action	RX(q=2)	4	156	548	199844	0.02564102564102564	0.0027421388683172873	9.350739285045854
ALL	0.59	last_action	CNOT(3->2)	4	156	327	199844	0.02564102564102564	0.0016362762955104981	15.6703520740218
ALL	0.59	last_action	RY(q=3)	7	156	560	199844	0.04487179487179487	0.0028021857048497827	16.013141025641026
ALL	0.59	last_action	RZ(q=4)	2	156	378	199844	0.01282051282051282	0.0018914753507736034	6.778049111382445
ALL	0.59	last_action	CNOT(0->4)	3	156	378	199844	0.019230769230769232	0.0018914753507736034	10.167073667073668
ALL	0.59	last_action	RY(q=0)	1	156	551	199844	0.00641025641025641	0.002757150577450411	2.3249569547210203
ALL	0.59	last_action	CNOT(0->2)	2	156	366	199844	0.01282051282051282	0.001831428514241108	7.000280229788427
ALL	0.59	last_action	CNOT(5->3)	3	156	453	199844	0.019230769230769232	0.0022667680791016993	8.483783324842928
ALL	0.59	last_action	RX(q=3)	2	156	540	199844	0.01282051282051282	0.0027021076439622906	4.744634377967711
ALL	0.59	last_action	RZ(q=5)	2	156	340	199844	0.01282051282051282	0.0017013270350873682	7.535595776772247
ALL	0.59	last_action	CNOT(3->1)	1	156	307	199844	0.00641025641025641	0.001536198234623006	4.172805478994404
ALL	0.59	last_action	CNOT(4->1)	1	156	476	199844	0.00641025641025641	0.0023818578491223152	2.6912842059900886
ALL	0.59	last_action	RZ(q=1)	2	156	337	199844	0.01282051282051282	0.0016863153259542444	7.60267823175835
ALL	0.59	last_action	CNOT(2->3)	1	156	347	199844	0.00641025641025641	0.0017363543563979904	3.6917904381881326
ALL	0.59	last_action	CNOT(2->1)	2	156	354	199844	0.01282051282051282	0.0017713816777086128	7.237577864696508
ALL	0.59	last_action	CNOT(4->2)	3	156	532	199844	0.019230769230769232	0.0026620764196072936	7.223973395026027
ALL	0.59	last_action	CNOT(0->3)	1	156	291	199844	0.00641025641025641	0.001456135785913012	4.402238082650454
ALL	0.59	last_action	CNOT(0->5)	1	156	384	199844	0.00641025641025641	0.0019214987690398511	3.336071047008547
ALL	0.59	last_action	CNOT(2->4)	1	156	363	199844	0.00641025641025641	0.0018164168051079841	3.5290668927032565
ALL	0.59	last_action	RZ(q=0)	2	156	357	199844	0.01282051282051282	0.0017863933868417366	7.176757882640235
ALL	0.59	last_action	RY(q=1)	1	156	628	199844	0.00641025641025641	0.0031424511118672564	2.03989057651478
ALL	0.59	last_action	CNOT(1->2)	1	156	339	199844	0.00641025641025641	0.0016963231320429935	3.7789123364344603
ALL	0.59	last_action	CNOT(3->0)	1	156	344	199844	0.00641025641025641	0.0017213426472648665	3.7239862850327965
ALL	0.59	last_action	CNOT(5->2)	1	156	524	199844	0.00641025641025641	0.002622045195252297	2.444754355059698
ALL	0.60	last_action	CNOT(2->3)	4	127	344	199873	0.031496062992125984	0.001721092893987682	18.30003662332906
ALL	0.60	last_action	RX(q=4)	6	127	37387	199873	0.047244094488188976	0.1870537791497601	0.2525695802722282
ALL	0.60	last_action	RY(q=5)	11	127	45708	199873	0.08661417322834646	0.22868521511159587	0.378748460787374
ALL	0.60	last_action	RX(q=3)	3	127	539	199873	0.023622047244094488	0.0026967124123818626	8.75957226125955
ALL	0.60	last_action	CNOT(5->0)	4	127	499	199873	0.031496062992125984	0.0024965853316856203	12.615656509870133
ALL	0.60	last_action	RY(q=2)	3	127	589	199873	0.023622047244094488	0.002946871263252165	8.015975295108484
ALL	0.60	last_action	RY(q=0)	5	127	547	199873	0.03937007874015748	0.002736737828521111	14.385769192013703
ALL	0.60	last_action	RZ(q=1)	4	127	335	199873	0.031496062992125984	0.0016760643008310277	18.79167939828417
ALL	0.60	last_action	CNOT(0->2)	2	127	366	199873	0.015748031496062992	0.0018311627883706154	8.600017210963383
ALL	0.60	last_action	RX(q=0)	2	127	566	199873	0.015748031496062992	0.002831798191851826	5.56114187140035
ALL	0.60	last_action	CNOT(2->4)	2	127	362	199873	0.015748031496062992	0.0018111500803009912	8.695045025449167
ALL	0.60	last_action	CNOT(1->0)	1	127	322	199873	0.007874015748031496	0.001611022999604749	4.887587421137575
ALL	0.60	last_action	RX(q=5)	8	127	19406	199873	0.06299212598425197	0.09709165319978186	0.6487903327244354
ALL	0.60	last_action	CNOT(4->5)	6	127	22913	199873	0.047244094488188976	0.11463779499982489	0.41211621776449153
ALL	0.60	last_action	RX(q=2)	3	127	549	199873	0.023622047244094488	0.002746744182555923	8.600017210963385
ALL	0.60	last_action	CNOT(5->4)	11	127	15150	199873	0.08661417322834646	0.0757981318137017	1.1426953561497883
ALL	0.60	last_action	CNOT(3->0)	2	127	343	199873	0.015748031496062992	0.0017160897169702762	9.176694749890958
ALL	0.60	last_action	CNOT(4->0)	3	127	513	199873	0.023622047244094488	0.002566629809929305	9.203527190680113
ALL	0.60	last_action	CNOT(0->3)	2	127	290	199873	0.015748031496062992	0.0014509213350477554	10.853814824871028
ALL	0.60	last_action	CNOT(5->3)	1	127	455	199873	0.007874015748031496	0.002276445542919754	3.4589080211127454
ALL	0.60	last_action	RY(q=4)	7	127	41842	199873	0.05511811023622047	0.20934293276230406	0.2632910006033195
ALL	0.60	last_action	RZ(q=0)	1	127	358	199873	0.007874015748031496	0.001791137372231367	4.396098183257819
ALL	0.60	last_action	CNOT(2->1)	4	127	352	199873	0.031496062992125984	0.0017611183101269305	17.884126700071583
ALL	0.60	last_action	RZ(q=4)	1	127	379	199873	0.007874015748031496	0.001896204089596894	4.152514906612927
ALL	0.60	last_action	CNOT(4->2)	6	127	529	199873	0.047244094488188976	0.002646680642207802	17.8503192771981
ALL	0.60	last_action	RY(q=1)	4	127	625	199873	0.031496062992125984	0.003126985635878783	10.072340157480316
ALL	0.60	last_action	CNOT(1->5)	4	127	318	199873	0.031496062992125984	0.0015910102915351247	19.796266032783638
ALL	0.60	last_action	CNOT(3->5)	2	127	382	199873	0.015748031496062992	0.0019112136206491121	8.239807066001566
ALL	0.60	last_action	CNOT(5->1)	2	127	423	199873	0.015748031496062992	0.0021163438783627603	7.441149643528601
ALL	0.60	last_action	CNOT(4->1)	3	127	474	199873	0.023622047244094488	0.002371505906250469	9.960779427887969
ALL	0.60	last_action	CNOT(4->3)	1	127	476	199873	0.007874015748031496	0.0023815122602852813	3.3063091378283596
ALL	0.60	last_action	CNOT(5->2)	1	127	524	199873	0.007874015748031496	0.0026216647571207716	3.003441125202861
ALL	0.60	last_action	CNOT(2->0)	1	127	378	199873	0.007874015748031496	0.0018912009125794879	4.163500395783861
ALL	0.60	last_action	CNOT(1->2)	1	127	339	199873	0.007874015748031496	0.001696077008900652	4.642487166980233
ALL	0.60	last_action	CNOT(0->4)	1	127	380	199873	0.007874015748031496	0.0019012072666143001	4.141587235806051
ALL	0.60	last_action	CNOT(0->1)	1	127	317	199873	0.007874015748031496	0.0015860071145177188	4.964678705382647
ALL	0.60	last_action	CNOT(3->2)	1	127	330	199873	0.007874015748031496	0.0016510484157439974	4.769100453352422
ALL	0.60	last_action	RZ(q=2)	1	127	350	199873	0.007874015748031496	0.0017511119560921185	4.496580427446569
ALL	0.60	last_action	CNOT(1->3)	1	127	357	199873	0.007874015748031496	0.0017861341952139609	4.408412183771146
ALL	0.60	last_action	CNOT(1->4)	1	127	388	199873	0.007874015748031496	0.0019412326827535486	4.056193684552317
ALL	0.61	last_action	RX(q=4)	11	108	37382	199892	0.10185185185185185	0.1870109859324035	0.5446303132622751
ALL	0.61	last_action	RY(q=5)	11	108	45708	199892	0.10185185185185185	0.22866347827827027	0.44542247244181254
ALL	0.61	last_action	RY(q=4)	9	108	41840	199892	0.08333333333333333	0.20931302903567928	0.3981277884002549
ALL	0.61	last_action	RX(q=5)	10	108	19404	199892	0.09259259259259259	0.0970724191063174	0.9538506760728983
ALL	0.61	last_action	CNOT(4->5)	8	108	22911	199892	0.07407407407407407	0.11461689312228604	0.6462753618268435
ALL	0.61	last_action	CNOT(1->5)	4	108	318	199892	0.037037037037037035	0.001590859063894503	23.28115536920568
ALL	0.61	last_action	RZ(q=1)	2	108	337	199892	0.018518518518518517	0.0016859103916114701	10.984283987251347
ALL	0.61	last_action	CNOT(5->4)	4	108	15157	199892	0.037037037037037035	0.07582594601084586	0.48844807068730006
ALL	0.61	last_action	CNOT(3->2)	1	108	330	199892	0.009259259259259259	0.001650891481399956	5.608641975308641
ALL	0.61	last_action	CNOT(5->0)	6	108	497	199892	0.05555555555555555	0.0024863426250175094	22.344287949921753
ALL	0.61	last_action	RX(q=2)	4	108	548	199892	0.037037037037037035	0.0027414803994156847	13.509867531765341
ALL	0.61	last_action	RX(q=3)	3	108	539	199892	0.027777777777777776	0.002696456086286595	10.3015873015873
ALL	0.61	last_action	RY(q=3)	2	108	565	199892	0.018518518518518517	0.002826526324215076	6.551687971156998
ALL	0.61	last_action	CNOT(3->0)	3	108	342	199892	0.027777777777777776	0.001710923898905409	16.235542560103962
ALL	0.61	last_action	CNOT(1->2)	2	108	338	199892	0.018518518518518517	0.001690913093070258	10.951786105632259
ALL	0.61	last_action	CNOT(4->0)	4	108	512	199892	0.037037037037037035	0.0025613831468993256	14.459780092592592
ALL	0.61	last_action	RY(q=0)	2	108	550	199892	0.018518518518518517	0.00275148580233326	6.730370370370371
ALL	0.61	last_action	RZ(q=0)	2	108	357	199892	0.018518518518518517	0.001785964420787225	10.368917937545389
ALL	0.61	last_action	CNOT(3->5)	1	108	383	199892	0.009259259259259259	0.0019160346587157064	4.832511362537472
ALL	0.61	last_action	CNOT(5->2)	2	108	523	199892	0.018518518518518517	0.002616412862945991	7.0778273493378645
ALL	0.61	last_action	CNOT(0->3)	1	108	291	199892	0.009259259259259259	0.0014557861245072339	6.3603156421025835
ALL	0.61	last_action	RY(q=1)	3	108	626	199892	0.027777777777777776	0.0031316911132011284	8.869897053603124
ALL	0.61	last_action	RX(q=0)	2	108	566	199892	0.018518518518518517	0.002831529025673864	6.540112550713257
ALL	0.61	last_action	CNOT(0->5)	1	108	384	199892	0.009259259259259259	0.0019210373601744942	4.819926697530864
ALL	0.61	last_action	CNOT(2->0)	1	108	378	199892	0.009259259259259259	0.0018910211514217678	4.896433470507544
ALL	0.61	last_action	CNOT(4->3)	3	108	474	199892	0.027777777777777776	0.0023712804914653913	11.714252226910455
ALL	0.61	last_action	CNOT(2->1)	1	108	355	199892	0.009259259259259259	0.0017759590178696497	5.213667188315075
ALL	0.61	last_action	RY(q=2)	1	108	591	199892	0.009259259259259259	0.0029565965621435575	3.131729021745942
ALL	0.61	last_action	RZ(q=3)	1	108	383	199892	0.009259259259259259	0.0019160346587157064	4.832511362537472
ALL	0.61	last_action	CNOT(5->1)	1	108	424	199892	0.009259259259259259	0.002121145418526004	4.365216631726065
ALL	0.61	last_action	CNOT(2->3)	1	108	347	199892	0.009259259259259259	0.0017359374061993477	5.333867008218593
ALL	0.61	last_action	CNOT(1->3)	1	108	357	199892	0.009259259259259259	0.001785964420787225	5.184458968772694
ALL	0.62	last_action	RY(q=4)	11	84	41838	199916	0.13095238095238096	0.20927789671662098	0.6257344086829244
ALL	0.62	last_action	RY(q=5)	6	84	45713	199916	0.07142857142857142	0.22866103763580703	0.31237753561818926
ALL	0.62	last_action	RX(q=4)	8	84	37385	199916	0.09523809523809523	0.1870035414874247	0.5092849818809428
ALL	0.62	last_action	RY(q=0)	4	84	548	199916	0.047619047619047616	0.0027411512835390866	17.371915189433437
ALL	0.62	last_action	CNOT(3->0)	3	84	342	199916	0.03571428571428571	0.0017107185017707436	20.876775271512113
ALL	0.62	last_action	RX(q=3)	2	84	540	199916	0.023809523809523808	0.002701134476480122	8.814638447971781
ALL	0.62	last_action	CNOT(3->5)	1	84	383	199916	0.011904761904761904	0.001915804637947938	6.213974884993162
ALL	0.62	last_action	CNOT(4->3)	3	84	474	199916	0.03571428571428571	0.0023709958182436624	15.062989752863169
ALL	0.62	last_action	RX(q=5)	7	84	19407	199916	0.08333333333333333	0.09707577182416614	0.8584359595335017
ALL	0.62	last_action	RY(q=3)	2	84	565	199916	0.023809523809523808	0.0028261869985393867	8.424610198061524
ALL	0.62	last_action	CNOT(2->0)	1	84	378	199916	0.011904761904761904	0.001890794133536085	6.2961703199798436
ALL	0.62	last_action	CNOT(4->2)	1	84	534	199916	0.011904761904761904	0.002671121871185898	4.456839664704833
ALL	0.62	last_action	RZ(q=5)	4	84	338	199916	0.047619047619047616	0.0016907100982412613	28.165116934347704
ALL	0.62	last_action	RZ(q=0)	1	84	358	199916	0.011904761904761904	0.0017907521158886733	6.647911678637935
ALL	0.62	last_action	RZ(q=2)	3	84	348	199916	0.03571428571428571	0.0017407311070649673	20.516830870279144
ALL	0.62	last_action	CNOT(5->1)	1	84	424	199916	0.011904761904761904	0.0021208907741251328	5.613095238095237
ALL	0.62	last_action	CNOT(4->5)	6	84	22913	199916	0.07142857142857142	0.11461313751775745	0.6232145195179281
ALL	0.62	last_action	CNOT(4->1)	1	84	476	199916	0.011904761904761904	0.0023810000200084037	4.999899959983993
ALL	0.62	last_action	RY(q=2)	2	84	590	199916	0.023809523809523808	0.0029512395205986515	8.067635189669087
ALL	0.62	last_action	RX(q=0)	2	84	566	199916	0.023809523809523808	0.0028311890994217573	8.409725727746928
